600170	XSHG	4184
600171	XSHG	4168
600172	XSHG	4072
600173	XSHG	3944
600175	XSHG	3947
600176	XSHG	3985
600177	XSHG	4070
600178	XSHG	4131
600179	XSHG	3918
600180	XSHG	3853
600182	XSHG	3871
600183	XSHG	4124
600184	XSHG	2855
600185	XSHG	3933
600186	XSHG	4006
600187	XSHG	3399
600188	XSHG	4214
600189	XSHG	4047
600190	XSHG	3968
600191	XSHG	3919
600192	XSHG	4110
600193	XSHG	3870
600195	XSHG	4028
600196	XSHG	4181
600197	XSHG	3942
600198	XSHG	3949
600199	XSHG	4172
600200	XSHG	3968
600201	XSHG	4067
600202	XSHG	3929
600203	XSHG	3611
600206	XSHG	3980
600207	XSHG	3865
600208	XSHG	3868
600209	XSHG	3929
600210	XSHG	3924
600211	XSHG	3795
600212	XSHG	3763
600213	XSHG	3680
600215	XSHG	3906
600216	XSHG	3899
600217	XSHG	3564
600218	XSHG	4092
600219	XSHG	3786
600220	XSHG	3915
600221	XSHG	3811
600222	XSHG	3817
600223	XSHG	3773
600225	XSHG	3222
600226	XSHG	3724
600227	XSHG	3621
600228	XSHG	3954
600229	XSHG	3690
600230	XSHG	3791
600231	XSHG	3709
600232	XSHG	3680
600233	XSHG	3726
600234	XSHG	3326
600235	XSHG	3750
600236	XSHG	3680
600237	XSHG	3695
600238	XSHG	3698
600239	XSHG	3626
600240	XSHG	3658
600241	XSHG	3524
600242	XSHG	3081
600243	XSHG	3551
600246	XSHG	3427
600247	XSHG	3439
600248	XSHG	3269
600249	XSHG	2898
600250	XSHG	3436
600251	XSHG	3011
600252	XSHG	3582
600255	XSHG	3618
600256	XSHG	3733
600257	XSHG	3726
600258	XSHG	3455
600259	XSHG	3219
600260	XSHG	3648
600261	XSHG	3747
600262	XSHG	3747
600265	XSHG	3662
600266	XSHG	4056
600267	XSHG	3727
600268	XSHG	3850
600269	XSHG	3748
600270	XSHG	3634
600271	XSHG	2918
600272	XSHG	3558
600273	XSHG	2931
600275	XSHG	3363
600276	XSHG	3693
600277	XSHG	3575
600278	XSHG	3710
600279	XSHG	3671
600280	XSHG	3602
600281	XSHG	3593
600282	XSHG	3633
600283	XSHG	3679
600284	XSHG	2811
600285	XSHG	3639
600287	XSHG	3679
600288	XSHG	3590
600289	XSHG	3716
600290	XSHG	3592
600291	XSHG	3499
600292	XSHG	3584
600293	XSHG	3611
600295	XSHG	3411
600297	XSHG	3372
600298	XSHG	3701
600299	XSHG	3582
600300	XSHG	3718
600301	XSHG	3720
600302	XSHG	3623
600303	XSHG	3578
600305	XSHG	3605
600306	XSHG	3488
600307	XSHG	3602
600308	XSHG	3686
600309	XSHG	3612
600310	XSHG	3595
600311	XSHG	3380
600312	XSHG	3473
600313	XSHG	2893
600315	XSHG	3348
600316	XSHG	3563
600317	XSHG	3301
600318	XSHG	3439
600319	XSHG	3342
600320	XSHG	3620
600321	XSHG	3540
600322	XSHG	3465
600323	XSHG	3560
600325	XSHG	2853
600326	XSHG	3604
600327	XSHG	3269
600328	XSHG	3557
600329	XSHG	3534
600330	XSHG	3608
600331	XSHG	3231
600332	XSHG	3479
600333	XSHG	3609
600335	XSHG	3438
600336	XSHG	3599
600337	XSHG	3605
600338	XSHG	3263
600339	XSHG	3601
600340	XSHG	2781
600343	XSHG	3085
600345	XSHG	3600
600346	XSHG	3288
600348	XSHG	3006
600350	XSHG	3321
600351	XSHG	3183
600352	XSHG	3000
600353	XSHG	3172
600354	XSHG	2832
600355	XSHG	3217
600356	XSHG	3498
600358	XSHG	3615
600359	XSHG	3938
600360	XSHG	3566
600361	XSHG	3383
600362	XSHG	3362
600363	XSHG	3501
600365	XSHG	3433
600366	XSHG	3622
600367	XSHG	3604
600368	XSHG	3617
600369	XSHG	3200
600370	XSHG	3047
600371	XSHG	3168
600372	XSHG	3088
600373	XSHG	3165
600375	XSHG	2965
600376	XSHG	3504
600377	XSHG	3600
600378	XSHG	3567
600379	XSHG	3002
600380	XSHG	3461
600381	XSHG	3129
600382	XSHG	3576
600383	XSHG	3484
600385	XSHG	2976
600386	XSHG	3560
600387	XSHG	2852
600388	XSHG	3630
600389	XSHG	3567
600390	XSHG	3572
600391	XSHG	3376
600392	XSHG	2771
600393	XSHG	3417
600395	XSHG	3456
600396	XSHG	3472
600397	XSHG	3210
600398	XSHG	3563
600399	XSHG	3585
600400	XSHG	3578
600401	XSHG	2100
600403	XSHG	2855
600405	XSHG	2850
600406	XSHG	2922
600408	XSHG	3015
600409	XSHG	3005
600410	XSHG	2754
600415	XSHG	3239
600416	XSHG	3195
600418	XSHG	3356
600419	XSHG	3191
600420	XSHG	2702
600421	XSHG	2474
600422	XSHG	3600
600423	XSHG	2955
600425	XSHG	3002
600426	XSHG	3284
600428	XSHG	3213
600429	XSHG	2786
600432	XSHG	2915
600433	XSHG	2789
600435	XSHG	2829
600436	XSHG	3045
600438	XSHG	2763
600439	XSHG	3040
600444	XSHG	2715
600446	XSHG	2799
600448	XSHG	3389
600449	XSHG	2936
600452	XSHG	2811
600455	XSHG	2270
600456	XSHG	3333
600458	XSHG	3036
600459	XSHG	3063
600460	XSHG	3120
600461	XSHG	2690
600462	XSHG	2590
600463	XSHG	2852
600466	XSHG	3293
600467	XSHG	2858
600468	XSHG	3423
600469	XSHG	2910
600470	XSHG	2879
600475	XSHG	2966
600476	XSHG	2917
600477	XSHG	2891
600478	XSHG	2779
600479	XSHG	2866
600480	XSHG	2977
600481	XSHG	3009
600482	XSHG	2658
600483	XSHG	2739
600485	XSHG	2920
600486	XSHG	3325
600487	XSHG	2905
600488	XSHG	3496
600489	XSHG	2993
600490	XSHG	2788
600491	XSHG	2818
600493	XSHG	2836
600495	XSHG	2799
600496	XSHG	3264
600497	XSHG	2637
600498	XSHG	3438
600499	XSHG	3001
600500	XSHG	3830
600501	XSHG	3516
600502	XSHG	2982
600503	XSHG	2952
600505	XSHG	3249
600506	XSHG	3225
600507	XSHG	2920
600508	XSHG	3483
600509	XSHG	3336
600510	XSHG	3237
600511	XSHG	3109
600512	XSHG	3127
600513	XSHG	3079
600515	XSHG	2941
600516	XSHG	3135
600517	XSHG	2850
600518	XSHG	3564
600519	XSHG	3457
600520	XSHG	3272
600521	XSHG	3106
600522	XSHG	3135
600523	XSHG	3307
600525	XSHG	3013
600526	XSHG	3243
600527	XSHG	2954
600528	XSHG	3470
600529	XSHG	3264
600530	XSHG	3403
600531	XSHG	3239
600532	XSHG	3040
600533	XSHG	3229
600535	XSHG	3229
600536	XSHG	3294
600537	XSHG	3079
600538	XSHG	2981
600539	XSHG	3405
600540	XSHG	2883
600543	XSHG	2865
600545	XSHG	2936
600546	XSHG	2978
600547	XSHG	2842
600548	XSHG	3390
600549	XSHG	3183
600550	XSHG	3504
600551	XSHG	3188
600552	XSHG	3019
600555	XSHG	3421
600556	XSHG	2139
600557	XSHG	3217
600558	XSHG	3523
600559	XSHG	3150
600560	XSHG	3232
600561	XSHG	3204
600562	XSHG	3078
600563	XSHG	3184
600565	XSHG	3051
600566	XSHG	3361
600567	XSHG	3330
600568	XSHG	3304
600569	XSHG	3402
600570	XSHG	2876
600571	XSHG	3097
600572	XSHG	2689
600573	XSHG	3136
600575	XSHG	2780
600576	XSHG	2838
600577	XSHG	3199
600578	XSHG	3176
600579	XSHG	3013
600580	XSHG	3219
600581	XSHG	3207
600582	XSHG	3256
600583	XSHG	3367
600584	XSHG	2851
600585	XSHG	3365
600586	XSHG	3229
600587	XSHG	3084
600588	XSHG	3542
600589	XSHG	3427
600590	XSHG	3150
600592	XSHG	3229
600593	XSHG	3209
600594	XSHG	2859
600595	XSHG	3183
600596	XSHG	3458
600597	XSHG	3135
600598	XSHG	3291
600599	XSHG	3231
600600	XSHG	5372
600601	XSHG	6034
600602	XSHG	5874
600603	XSHG	5425
600604	XSHG	5590
600605	XSHG	5666
600606	XSHG	5404
600608	XSHG	5593
600609	XSHG	5560
600610	XSHG	5154
600611	XSHG	5679
600612	XSHG	5639
600613	XSHG	5424
600614	XSHG	5455
600615	XSHG	5289
600616	XSHG	5617
600617	XSHG	5164
600618	XSHG	5612
600619	XSHG	5551
600620	XSHG	5558
600621	XSHG	5598
600622	XSHG	5570
600623	XSHG	5487
600624	XSHG	5593
600626	XSHG	5518
600628	XSHG	5540
600629	XSHG	4884
600630	XSHG	5529
600633	XSHG	4498
600634	XSHG	4749
600635	XSHG	5497
600636	XSHG	5485
600637	XSHG	5187
600638	XSHG	5520
600639	XSHG	5477
600640	XSHG	5475
600641	XSHG	5345
600642	XSHG	5504
600643	XSHG	5299
600644	XSHG	5448
600645	XSHG	5270
600647	XSHG	5400
600648	XSHG	5375
600649	XSHG	5243
600650	XSHG	5457
600651	XSHG	6008
600652	XSHG	5817
600653	XSHG	5992
600654	XSHG	5813
600655	XSHG	5519
600656	XSHG	5352
600657	XSHG	5277
600658	XSHG	5437
600660	XSHG	5465
600661	XSHG	5348
600662	XSHG	5401
600663	XSHG	5426
600664	XSHG	5333
600665	XSHG	5357
600666	XSHG	5274
600667	XSHG	5238
600668	XSHG	5442
600671	XSHG	5121
600673	XSHG	5235
600674	XSHG	5272
600675	XSHG	5249
600676	XSHG	5338
600677	XSHG	5261
600678	XSHG	5011
600679	XSHG	5315
600680	XSHG	5349
600681	XSHG	4362
600682	XSHG	5109
600683	XSHG	5328
600684	XSHG	5387
600685	XSHG	5198
600686	XSHG	5280
600687	XSHG	4889
600688	XSHG	5306
600689	XSHG	5126
600690	XSHG	5252
600691	XSHG	5077
600692	XSHG	5343
600693	XSHG	5323
600694	XSHG	5285
600695	XSHG	5136
600696	XSHG	5211
600697	XSHG	5338
600698	XSHG	4672
600699	XSHG	4938
600701	XSHG	4610
600702	XSHG	4707
600703	XSHG	4411
600704	XSHG	4532
600705	XSHG	3368
600706	XSHG	4673
600707	XSHG	4632
600708	XSHG	4674
600710	XSHG	4591
600711	XSHG	4453
600712	XSHG	4681
600713	XSHG	4706
600714	XSHG	4534
600715	XSHG	4596
600716	XSHG	4501
600717	XSHG	4713
600718	XSHG	4708
600719	XSHG	4513
600720	XSHG	4664
600721	XSHG	3033
600722	XSHG	4366
600723	XSHG	4661
600724	XSHG	4666
600725	XSHG	4624
600726	XSHG	4667
600727	XSHG	4262
600728	XSHG	4349
600729	XSHG	4486
600730	XSHG	4557
600731	XSHG	4672
600732	XSHG	4389
600733	XSHG	4645
600734	XSHG	4084
600735	XSHG	4404
600736	XSHG	4602
600737	XSHG	4639
600738	XSHG	4611
600739	XSHG	4528
600740	XSHG	4564
600741	XSHG	4572
600742	XSHG	4674
600743	XSHG	4267
600744	XSHG	4567
600745	XSHG	4096
600746	XSHG	4570
600747	XSHG	4511
600748	XSHG	4531
600749	XSHG	4447
600750	XSHG	4617
600751	XSHG	4307
600753	XSHG	4419
600754	XSHG	4486
600755	XSHG	4641
600756	XSHG	4528
600757	XSHG	4285
600758	XSHG	4494
600759	XSHG	3789
600760	XSHG	4551
600761	XSHG	4655
600763	XSHG	4287
600764	XSHG	4517
600765	XSHG	4546
600766	XSHG	4433
600767	XSHG	4334
600768	XSHG	4611
600769	XSHG	4458
600770	XSHG	4570
600771	XSHG	4431
600773	XSHG	4508
600774	XSHG	4622
600775	XSHG	4520
600776	XSHG	4610
600777	XSHG	4324
600778	XSHG	4499
600779	XSHG	4589
600780	XSHG	4236
600781	XSHG	4464
600782	XSHG	4476
600783	XSHG	4405
600784	XSHG	4354
600785	XSHG	4437
600787	XSHG	4534
600789	XSHG	4557
600790	XSHG	4379
600791	XSHG	4533
600792	XSHG	4342
600793	XSHG	4363
600794	XSHG	4459
600795	XSHG	4491
600796	XSHG	4519
600797	XSHG	4437
600798	XSHG	4424
600800	XSHG	5204
600801	XSHG	5311
600802	XSHG	5331
600803	XSHG	5149
600804	XSHG	5264
600805	XSHG	5276
600806	XSHG	5116
600807	XSHG	5051
600808	XSHG	5312
600809	XSHG	5341
600810	XSHG	5279
600811	XSHG	5255
600812	XSHG	5299
600814	XSHG	5206
600815	XSHG	5295
600816	XSHG	4834
600817	XSHG	4296
600818	XSHG	5064
600819	XSHG	5174
600820	XSHG	5234
600821	XSHG	5308
600822	XSHG	5248
600823	XSHG	5258
600824	XSHG	5315
600825	XSHG	5236
600826	XSHG	5299
600827	XSHG	5187
600828	XSHG	5089
600829	XSHG	5189
600830	XSHG	5284
600831	XSHG	5279
600832	XSHG	875
600833	XSHG	4884
600834	XSHG	5313
600835	XSHG	5280
600836	XSHG	5299
600837	XSHG	4669
600838	XSHG	5312
600839	XSHG	5178
600841	XSHG	5176
600843	XSHG	5212
600844	XSHG	5025
600845	XSHG	5016
600846	XSHG	5290
600847	XSHG	5023
600848	XSHG	5034
600850	XSHG	5186
600851	XSHG	5241
600853	XSHG	5140
600854	XSHG	4872
600855	XSHG	4813
600856	XSHG	5020
600857	XSHG	5215
600858	XSHG	4887
600859	XSHG	5227
600860	XSHG	5046
600861	XSHG	5225
600862	XSHG	4724
600863	XSHG	5192
600864	XSHG	5003
600865	XSHG	5091
600866	XSHG	5011
600867	XSHG	5137
600868	XSHG	5076
600869	XSHG	4942
600870	XSHG	4454
600871	XSHG	4867
600872	XSHG	4981
600873	XSHG	4768
600874	XSHG	4942
600875	XSHG	4850
600876	XSHG	4701
600877	XSHG	4795
600879	XSHG	4771
600880	XSHG	4687
600881	XSHG	4821
600882	XSHG	4641
600883	XSHG	4858
600884	XSHG	4782
600885	XSHG	4603
600886	XSHG	4604
600887	XSHG	4769
600888	XSHG	4766
600889	XSHG	4766
600890	XSHG	4402
600891	XSHG	4531
600892	XSHG	4479
600893	XSHG	4215
600894	XSHG	4708
600895	XSHG	4764
600896	XSHG	4713
600897	XSHG	4749
600898	XSHG	3623
600900	XSHG	2585
600917	XSHG	359
600958	XSHG	247
600959	XSHG	222
600960	XSHG	2785
600961	XSHG	2732
600962	XSHG	2692
600963	XSHG	2718
600965	XSHG	2632
600966	XSHG	2770
600967	XSHG	2683
600969	XSHG	2856
600970	XSHG	2549
600971	XSHG	2748
600973	XSHG	2725
600975	XSHG	2784
600976	XSHG	2832
600978	XSHG	2514
600979	XSHG	2729
600980	XSHG	2817
600981	XSHG	2632
600982	XSHG	2707
600983	XSHG	2604
600984	XSHG	2650
600985	XSHG	2731
600986	XSHG	2689
600987	XSHG	2780
600988	XSHG	2455
600990	XSHG	2708
600992	XSHG	2847
600993	XSHG	2849
600995	XSHG	2756
600997	XSHG	2757
600998	XSHG	1297
600999	XSHG	1528
601000	XSHG	1307
601001	XSHG	2258
601002	XSHG	2196
601003	XSHG	2090
601005	XSHG	2097
601006	XSHG	2322
601007	XSHG	2167
601008	XSHG	2147
601009	XSHG	2091
601010	XSHG	1151
601011	XSHG	1203
601012	XSHG	927
601015	XSHG	337
601016	XSHG	351
601018	XSHG	1198
601020	XSHG	6
601021	XSHG	268
601028	XSHG	1051
601038	XSHG	879
601058	XSHG	1116
601069	XSHG	284
601088	XSHG	2053
601098	XSHG	1308
601099	XSHG	1981
601100	XSHG	1028
601101	XSHG	1445
601106	XSHG	1478
601107	XSHG	1610
601111	XSHG	2264
601113	XSHG	1174
601116	XSHG	1227
601117	XSHG	1502
601118	XSHG	1254
601126	XSHG	1257
601137	XSHG	1192
601139	XSHG	1498
601155	XSHG	64
601158	XSHG	1438
601166	XSHG	2199
601168	XSHG	2061
601169	XSHG	2019
601177	XSHG	1321
601179	XSHG	1478
601186	XSHG	1935
601188	XSHG	1452
601198	XSHG	256
601199	XSHG	1187
601208	XSHG	1168
601211	XSHG	181
601216	XSHG	1194
601218	XSHG	1170
601222	XSHG	1104
601225	XSHG	524
601226	XSHG	311
601231	XSHG	985
601233	XSHG	1167
601238	XSHG	965
601258	XSHG	1167
601268	XSHG	757
601288	XSHG	1377
601299	XSHG	949
601311	XSHG	1143
601313	XSHG	1009
601318	XSHG	2139
601328	XSHG	2141
601333	XSHG	2237
601336	XSHG	1007
601339	XSHG	919
601368	XSHG	190
601369	XSHG	1429
601377	XSHG	1309
601388	XSHG	813
601390	XSHG	1997
601398	XSHG	2265
601515	XSHG	992
601518	XSHG	1422
601519	XSHG	1103
601555	XSHG	1032
601558	XSHG	1232
601566	XSHG	1154
601567	XSHG	1105
601579	XSHG	362
601588	XSHG	2271
601599	XSHG	1068
601600	XSHG	2128
601601	XSHG	1995
601607	XSHG	5085
601608	XSHG	823
601616	XSHG	1232
601618	XSHG	1498
601628	XSHG	2228
601633	XSHG	1068
601636	XSHG	1105
601666	XSHG	2256
601668	XSHG	1608
601669	XSHG	970
601677	XSHG	1089
601678	XSHG	1471
601688	XSHG	1464
601689	XSHG	249
601699	XSHG	2289
601700	XSHG	1193
601717	XSHG	1296
601718	XSHG	1346
601727	XSHG	1709
601766	XSHG	1756
601777	XSHG	1255
601788	XSHG	1579
601789	XSHG	1014
601798	XSHG	1146
601799	XSHG	1194
601800	XSHG	980
601801	XSHG	1483
601808	XSHG	2049
601818	XSHG	1339
601857	XSHG	2030
601866	XSHG	1909
601872	XSHG	2234
601877	XSHG	1361
601880	XSHG	1282
601886	XSHG	1080
601888	XSHG	1499
601890	XSHG	1265
601898	XSHG	1966
601899	XSHG	1885
601900	XSHG	28
601901	XSHG	1011
601908	XSHG	1080
601918	XSHG	1868
601919	XSHG	1990
601928	XSHG	991
601929	XSHG	982
601933	XSHG	1262
601939	XSHG	2048
601958	XSHG	1920
601965	XSHG	911
601968	XSHG	191
601969	XSHG	282
601985	XSHG	192
601988	XSHG	2348
601989	XSHG	1359
601991	XSHG	2219
601992	XSHG	1213
601996	XSHG	1003
601998	XSHG	2143
601999	XSHG	1994
603000	XSHG	949
603001	XSHG	932
603002	XSHG	930
603003	XSHG	788
603005	XSHG	520
603006	XSHG	366
603008	XSHG	808
603009	XSHG	397
603010	XSHG	229
603011	XSHG	238
603012	XSHG	245
603015	XSHG	260
603017	XSHG	231
603018	XSHG	294
603019	XSHG	323
603020	XSHG	245
603021	XSHG	215
603022	XSHG	207
603023	XSHG	202
603025	XSHG	224
603026	XSHG	199
603027	XSHG	13
603030	XSHG	240
603066	XSHG	191
603077	XSHG	812
603085	XSHG	176
603088	XSHG	334
603099	XSHG	385
603100	XSHG	398
603108	XSHG	188
603111	XSHG	308
603116	XSHG	179
603117	XSHG	175
603118	XSHG	234
603123	XSHG	877
603126	XSHG	400
603128	XSHG	833
603158	XSHG	209
603166	XSHG	321
603167	XSHG	858
603168	XSHG	403
603169	XSHG	343
603188	XSHG	346
603198	XSHG	201
603199	XSHG	244
603222	XSHG	266
603223	XSHG	179
603227	XSHG	168
603268	XSHG	246
603288	XSHG	519
603299	XSHG	54
603300	XSHG	188
603306	XSHG	358
603308	XSHG	515
603309	XSHG	262
603311	XSHG	209
603315	XSHG	224
603318	XSHG	191
603328	XSHG	423
603333	XSHG	934
603338	XSHG	242
603355	XSHG	212
603366	XSHG	934
603368	XSHG	304
603369	XSHG	418
603377	XSHG	29
603398	XSHG	70
603399	XSHG	818
603456	XSHG	341
603508	XSHG	59
603518	XSHG	262
603519	XSHG	246
603520	XSHG	11
603555	XSHG	507
603558	XSHG	261
603566	XSHG	207
603567	XSHG	209
603568	XSHG	201
603588	XSHG	293
603589	XSHG	180
603598	XSHG	199
603599	XSHG	212
603600	XSHG	283
603601	XSHG	277
603606	XSHG	353
603608	XSHG	25
603609	XSHG	391
603611	XSHG	277
603616	XSHG	182
603618	XSHG	244
603636	XSHG	297
603669	XSHG	201
603678	XSHG	268
603686	XSHG	220
603688	XSHG	338
603696	XSHG	70
603698	XSHG	280
603699	XSHG	531
603703	XSHG	225
603718	XSHG	207
603729	XSHG	244
603766	XSHG	839
603778	XSHG	54
603788	XSHG	282
603789	XSHG	205
603799	XSHG	257
603800	XSHG	69
603806	XSHG	356
603808	XSHG	205
603818	XSHG	224
603828	XSHG	185
603838	XSHG	178
603861	XSHG	2
603866	XSHG	61
603869	XSHG	160
603883	XSHG	168
603885	XSHG	190
603889	XSHG	218
603898	XSHG	204
603899	XSHG	281
603901	XSHG	190
603918	XSHG	201
603919	XSHG	10
603936	XSHG	70
603939	XSHG	217
603968	XSHG	209
603969	XSHG	263
603979	XSHG	179
603988	XSHG	339
603989	XSHG	207
603993	XSHG	837
603996	XSHG	61
603997	XSHG	262
603998	XSHG	293
603999	XSHG	69
PP指数	XDCE	546
PTA指数	XZCE	610
PVC指数	XDCE	1610
塑料指数	XDCE	1610
早稻指数	XZCE	1603
晚稻指数	XZCE	195
普麦指数	XZCE	2603
沥青指数	XSGE	610
沪胶指数	XSGE	1610
沪金指数	XSGE	1610
沪铅指数	XSGE	610
沪铜指数	XSGE	610
沪铝指数	XSGE	1610
沪银指数	XSGE	610
沪锌指数	XSGE	610
沪锡指数	XSGE	283
沪镍指数	XSGE	283
淀粉指数	XDCE	346
热卷指数	XSGE	531
焦炭指数	XDCE	1241
焦煤指数	XDCE	770
燃油指数	XSGE	1603
玉米指数	XDCE	1610
玻璃指数	XZCE	841
白糖指数	XZCE	1610
硅铁指数	XZCE	395
粳稻指数	XZCE	204
纤板指数	XDCE	509
线材指数	XSGE	827
胶板指数	XDCE	490
菜籽指数	XZCE	676
菜粕指数	XZCE	822
螺纹指数	XSGE	1610
豆一指数	XDCE	1610
豆二指数	XDCE	1605
豆油指数	XDCE	1610
豆粕指数	XDCE	1610
郑棉指数	XZCE	1610
郑油指数	XZCE	2180
郑煤指数	XZCE	646
郑醇指数	XZCE	1109
郑麦指数	XZCE	1610
铁矿指数	XDCE	635
锰硅指数	XZCE	353
鸡蛋指数	XDCE	620
IC主连	CCFX	271
IF主连	CCFX	1482
IH主连	CCFX	271
PP主连	XDCE	547
PTA主连	XZCE	2291
PVC主连	XDCE	1701
塑料主连	XDCE	2144
早稻主连	XZCE	1634
晚稻主连	XZCE	194
棕榈主连	XDCE	2085
沥青主连	XSGE	638
沪胶主连	XSGE	4641
沪金主连	XSGE	1910
沪铅主连	XSGE	1256
沪铜主连	XSGE	4900
沪铝主连	XSGE	5126
沪银主连	XSGE	983
沪锌主连	XSGE	2228
沪锡主连	XSGE	284
沪镍主连	XSGE	284
淀粉主连	XDCE	347
热卷主连	XSGE	354
焦炭主连	XDCE	1242
焦煤主连	XDCE	771
燃油主连	XSGE	2441
玉米主连	XDCE	2835
玻璃主连	XZCE	842
白糖主连	XZCE	2523
硅铁主连	XZCE	390
粳稻主连	XZCE	208
纤板主连	XDCE	517
胶板主连	XDCE	486
菜籽主连	XZCE	701
菜粕主连	XZCE	823
螺纹主连	XSGE	1740
豆一主连	XDCE	3449
豆油主连	XDCE	2522
豆粕主连	XDCE	3848
郑棉主连	XZCE	2916
郑油主连	XZCE	2178
郑煤主连	XZCE	647
郑醇主连	XZCE	1110
郑麦主连	XZCE	3196
铁矿主连	XDCE	636
锰硅主连	XZCE	357
鸡蛋主连	XDCE	621
